"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b2574",394.869238692719,-1.19821731471853,0.139936747502381,-8.56256370184784,1.10385014922546e-17,3.37190484432468e-16
"b2575",175.093082517241,-0.173867430661621,0.110778823521044,-1.56950060612073,0.116531338347047,0.204037963967655
"b2576",440.923165664877,-0.551542678018898,0.0895121700733372,-6.16165017077588,7.19907539541182e-10,7.62276162815925e-09
"b2577",645.656565528524,-0.264060492391126,0.131148241857328,-2.01345049427646,0.0440672580761239,0.0919457384723449
"b2578",59.677862418373,0.421976611696887,0.17512170357479,2.40961915675216,0.0159691804349209,0.0385475498161878
"b2579",4633.55959576307,1.16484941744883,0.105609524112239,11.0297762180129,2.74547345079882e-28,2.08165719144496e-26
"b2580",365.644690951963,-0.0550996591524466,0.0905441664516147,-0.608539029202847,0.542830028543752,0.670991645181011
"b2581",610.092170708075,-0.70525276702878,0.094424560216672,-7.4689547445121,8.08343312567041e-14,1.49227204572159e-12
"b2582",1048.04384814827,0.101608645186486,0.109510168705299,0.927846668375827,0.353487112069345,0.486675187369143
"b2583",77.593162770081,-0.589638717666483,0.182146582962806,-3.23716595763362,0.00120723182969968,0.00397974095411868
"b2584",1547.07487732045,0.39598669563828,0.0649920242747438,6.09285062370586,1.10917553736444e-09,1.12668883532283e-08
"b2585",2028.59556950086,0.241132343638172,0.08946864774858,2.69516025676155,0.00703547843111399,0.0190271601391784
"b2586",42.5625067027773,-0.00808247782445618,0.244494991191896,-0.0330578462366638,0.973628458191815,0.981254790762508
"b2587",131014.964006592,0.30930672947704,0.0815498720187969,3.79285364673222,0.000148925937079722,0.000606851755125238
"b2592",16486.6982772904,0.55112904657676,0.072329534928675,7.61969570411638,2.54274425500501e-14,4.90749641215967e-13
"b2593",618.719735076828,0.125911807640214,0.085832478054328,1.46694829852771,0.142390120331844,0.240680115815689
"b2594",1176.73498871505,-0.0961000318428093,0.069697591848877,-1.3788142358086,0.167952036349489,0.275125279713989
