"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b3790",122.120344489429,0.685495254722667,0.132267599142582,5.18263927950879,2.18767886850899e-07,8.15904349753998e-07
"b3791",318.262742809212,0.159986812256591,0.0962915780577916,1.66148291972711,0.0966164965043816,0.148878800663335
"b3792",254.985855493606,0.376831000331386,0.117182112079303,3.21577238748152,0.00130093969472654,0.0030187936110214
"b4481",381.439676586609,0.409602795650967,0.084161702717276,4.86685490462263,1.13388211295934e-06,3.93721695999513e-06
"b3793",158.307716450517,0.474589943557791,0.120731791862794,3.93094425449381,8.46128908395058e-05,0.000233805882153836
"b3794",99.5852358250497,0.283111266839393,0.131213573159016,2.15763704945596,0.0309560617873516,0.0549343227619805
"b3795",310.769308816939,0.124181289245963,0.0925022106068621,1.3424683413647,0.179444188682953,0.252270563960126
"b3800",31.9085725199278,-0.0928189585575478,0.246709871200524,-0.376227177720446,0.70674801227878,0.772587450938429
"b3801",134.791028154061,0.413440893627266,0.158170745472911,2.61388977077354,0.00895179122677281,0.0180958244686864
"b3802",874.758781748747,0.885327643522573,0.0971986010596779,9.10844018196311,8.35748535086136e-20,8.04175812649549e-19
"b3803",798.822080317079,0.582845891238646,0.0957116181465689,6.08960440253032,1.13190030995013e-09,5.16451880093156e-09
"b3804",874.118675758531,0.065369189374742,0.0717586822932608,0.910958608570787,0.362317183065469,0.455130084906724
"b3805",1721.33643289007,-0.265694299725159,0.0632887184929199,-4.19813050496325,2.69127529451152e-05,7.96529188327742e-05
"b3806",669.599862414349,0.30357808526678,0.124169683925123,2.44486476626488,0.0144906465139241,0.0281113348590016
"b3807",181.295088701713,-0.906259222799741,0.119732099416246,-7.56905814913633,3.75939857518938e-14,2.41875123782616e-13
"b3808",45.0140008506939,0.176954999960537,0.283750207934539,0.623629498806783,0.532870933158622,0.620244642629213
"b4558",730.083227688857,-0.847905606582093,0.0841219677753458,-10.0794789875397,6.80861869644298e-24,8.64554808082056e-23
"b3809",855.45696335612,-0.647246925420363,0.0777689581408037,-8.32268993816913,8.59891726875661e-17,6.81405629814922e-16
"b3810",362.844752565458,-0.000295675237437785,0.120017329841657,-0.00246360452967817,0.998034329970235,1
"b3811",471.276266200816,0.389373943315795,0.0987424289649026,3.94332960407724,8.03580927992909e-05,0.000223045219115981
"b3812",220.419962187962,0.887108559686684,0.139934975532585,6.33943412867583,2.30610583955462e-10,1.13085371294128e-09
"b3813",1376.14361908199,0.0306070424663273,0.0764444740005546,0.40038266815866,0.688874687843214,0.75918233605526
"b4482",68.4467183421918,0.41287946151228,0.298881658557602,1.38141451537987,0.16715154533859,0.238159325869067
"b3816",818.779635384297,-0.75364263772721,0.0863603104317607,-8.72672450989758,2.62154640414464e-18,2.29319109695885e-17
"b3817",326.450217330326,0.117518496328996,0.321755558466101,0.365241542024138,0.714931111042466,0.780547582151759
"b3818",25.5567693170119,3.46246049168747,1.36679869597477,2.5332629463903,0.0113006146869475,0.0224046069571807
"b3819",175.063625558235,-0.0167531753632658,0.136759454573975,-0.122501039620656,0.902502222696084,0.929993961036184
"b3820",553.550966721445,-0.19724172749205,0.0972539071273407,-2.02811108898472,0.0425489114145319,0.0732843223647268
"b3821",279.811086397929,-0.791635200762109,0.0962402442871697,-8.22561503896397,1.94191782127302e-16,1.48823082586056e-15
